-,-,-
0.21,0.93,0.19,7.08,-2.38,8.36,0.97,11.21,440,621,147,1
0.23,0.99,0.14,2.44,-1.65,8.06,1.03,8.58,660,615,149,3
0.20,0.99,0.19,8.67,-3.60,5.68,1.03,10.97,656,607,149,7
0.21,1.01,0.17,9.34,-3.54,-1.10,1.04,10.05,524,601,144,5
0.19,0.98,0.17,11.11,-3.54,-5.86,1.02,13.05,432,605,149,5
0.22,0.95,0.20,12.33,-3.60,-7.63,0.99,14.94,401,606,144,4
0.21,0.98,0.18,16.85,-5.13,-8.97,1.02,19.76,579,610,149,3
0.23,1.01,0.21,17.64,-5.19,-13.12,1.05,22.59,374,620,151,1
0.24,0.99,0.20,19.53,-5.80,-17.15,1.03,26.63,480,636,151,1
0.24,0.98,0.23,22.03,-6.23,-18.80,1.03,29.62,291,655,149,1
0.25,1.03,0.24,21.67,-5.92,-22.34,1.08,31.68,322,678,149,0
0.26,1.10,0.29,18.62,-4.15,-32.04,1.17,37.29,203,685,144,1
0.29,1.15,0.29,15.32,-1.04,-42.30,1.22,45.00,174,691,147,2
0.34,1.26,0.31,14.59,3.48,-57.37,1.34,59.30,96,665,135,1
0.46,1.41,0.08,13.37,-14.65,-87.28,1.48,89.50,49,619,109,0
0.70,1.30,-0.42,11.60,-33.02,-108.34,1.54,113.85,23,583,79,0
0.90,0.76,-0.86,10.19,-88.87,-114.20,1.46,145.06,12,550,33,0
0.64,0.65,-0.72,-7.45,-156.98,-86.49,1.16,179.38,6,514,18,0
-0.15,0.36,-0.69,-17.70,-204.59,-46.39,0.79,210.53,4,492,8,0
-0.24,0.47,-0.39,-71.04,-76.97,-26.73,0.65,108.10,4,495,8,0
0.59,0.65,-0.42,-127.14,4.09,-35.71,0.97,132.12,5,491,5,0
0.63,0.98,-0.03,-146.73,-58.35,-35.83,1.16,161.92,6,483,6,0
0.24,1.12,0.46,-123.23,-134.03,-30.64,1.24,184.63,6,479,4,0
-0.12,0.97,0.68,-111.82,-123.29,-28.56,1.19,168.88,7,475,5,0
-0.07,1.18,0.90,-103.45,-107.30,-16.60,1.48,149.97,7,479,8,1
-0.06,0.95,0.99,-60.67,-155.15,0.55,1.37,166.59,6,483,11,0
-0.45,0.98,1.30,-44.31,-146.55,9.22,1.69,153.38,7,500,23,0
-0.12,0.69,1.06,-7.02,-78.67,28.63,1.27,84.01,9,526,33,0
0.02,0.83,0.79,-17.40,-20.69,39.79,1.15,48.11,11,540,44,0
0.30,0.96,0.18,-38.64,5.49,37.72,1.03,54.27,17,554,58,0
0.45,1.15,-0.08,-39.06,-2.62,41.02,1.24,56.70,29,572,73,0
0.32,1.19,0.06,-13.37,-27.53,35.03,1.23,46.52,44,583,80,0
0.22,0.73,0.25,-0.24,-33.26,39.00,0.80,51.26,59,590,81,1
