-,-,-
1.99,1.00,0.42,-53.41,-119.45,24.41,2.27,133.10,1,841,3,5
1.64,0.92,0.39,-11.29,-123.96,-37.90,1.92,130.12,1,841,4,5
1.15,0.63,0.18,2.75,-101.81,-105.35,1.33,146.53,1,852,4,7
0.23,0.83,0.90,183.59,-68.85,-18.31,1.24,196.93,1,727,21,3
-0.18,1.04,1.25,65.00,-50.17,51.51,1.64,96.93,1,417,70,3
-0.04,1.47,0.48,17.70,-0.37,69.76,1.55,71.97,1,295,102,4
0.07,1.53,0.14,5.49,4.33,5.68,1.54,9.01,1,273,117,5
0.18,0.84,0.11,10.38,5.25,-38.76,0.87,40.46,1,296,128,5
0.23,0.85,0.04,-17.94,8.48,-23.07,0.88,30.43,1,323,135,7
0.24,0.99,-0.02,-12.39,6.77,-12.94,1.02,19.15,1,337,135,7
0.23,0.92,0.03,7.14,1.89,-5.43,0.95,9.17,1,329,143,7
0.22,1.03,0.03,8.30,1.22,-6.10,1.06,10.38,1,336,142,5
0.23,1.00,0.05,10.99,0.67,-10.31,1.02,15.08,1,373,143,6
0.22,1.03,0.07,9.03,1.04,-13.00,1.06,15.86,1,425,143,6
0.24,0.97,0.06,8.97,1.28,-19.35,1.00,21.37,1,469,138,7
0.27,0.87,0.03,10.50,0.43,-16.78,0.91,19.80,1,511,135,6
0.26,0.85,0.08,12.02,-1.71,-5.86,0.90,13.48,1,510,140,7
0.25,0.95,0.09,9.52,-1.22,-1.28,0.99,9.68,1,509,136,6
0.26,0.96,0.08,9.03,-0.73,-1.04,1.00,9.12,1,519,135,6
0.25,0.99,0.09,11.90,-0.98,-4.09,1.02,12.62,1,541,131,6
0.26,0.91,0.10,11.90,-0.49,-9.40,0.95,15.17,1,557,134,4
0.26,1.04,0.09,14.34,-1.16,-14.71,1.07,20.58,1,573,134,7
0.27,1.03,0.09,19.47,-2.08,-22.58,1.07,29.89,1,587,128,6
0.29,0.99,0.10,22.64,-3.05,-29.54,1.04,37.35,1,599,128,6
0.30,1.16,0.08,25.70,-5.62,-39.49,1.20,47.45,1,608,125,7
0.37,0.95,0.08,39.61,-9.40,-52.25,1.02,66.24,1,618,116,5
0.36,0.89,0.15,37.29,-13.73,-53.89,0.97,66.96,1,609,108,6
0.38,0.98,0.16,33.63,-14.28,-56.21,1.07,67.04,1,616,101,5
0.46,1.17,0.07,35.22,-18.68,-63.11,1.26,74.65,1,644,84,4
0.60,1.51,-0.24,19.41,-46.45,-124.39,1.64,134.19,1,711,70,3
0.87,1.84,-0.92,-38.82,-126.77,-204.83,2.24,244.00,1,834,44,3
0.98,1.53,-1.15,-39.98,-208.98,-230.53,2.15,313.71,1,910,25,3
0.50,0.57,-1.33,-70.25,-299.74,-185.73,1.54,359.55,1,938,10,5
-0.99,1.29,-0.69,-144.71,-349.91,-101.20,1.76,391.95,1,954,4,4
-0.32,0.50,-0.51,-152.65,-182.31,-82.89,0.78,251.81,1,946,3,7
0.19,0.85,-0.50,-201.97,-87.46,-74.83,1.01,232.46,1,937,4,5
0.40,0.85,-0.27,-256.96,-103.33,-89.42,0.97,291.03,1,921,4,5
0.10,1.23,0.44,-311.89,-168.95,-85.33,1.31,364.83,1,912,3,2
-0.20,1.32,1.13,-298.65,-172.91,-76.78,1.75,353.53,1,909,3,4
-0.27,1.27,1.11,-221.92,-114.93,-31.31,1.71,251.87,1,908,2,2
0.31,0.93,0.42,-128.30,-87.10,-9.64,1.07,155.37,1,907,3,3
0.46,0.82,0.30,-131.96,-115.84,-18.37,0.99,176.55,1,902,3,2
0.32,1.31,0.55,-132.14,-144.04,-33.02,1.46,198.24,1,900,1,4
0.21,1.09,0.45,-78.92,-137.63,-44.07,1.20,164.66,1,907,3,2
0.21,1.06,0.40,-64.64,-99.00,-34.42,1.16,123.14,1,918,1,4
0.36,0.85,0.21,-36.50,-44.98,-47.24,0.94,74.75,1,914,4,3
0.18,0.91,0.06,-45.29,-26.37,-32.59,0.93,61.71,1,900,10,2
-0.47,0.53,0.08,-23.44,-38.57,-31.31,0.71,54.93,1,893,17,1
-0.18,0.93,0.93,9.70,-32.71,-17.15,1.33,38.19,1,905,33,1
0.56,1.20,0.47,-72.75,-12.15,127.20,1.41,147.04,1,884,75,4
0.40,1.82,0.32,-59.81,8.73,102.60,1.89,119.08,1,849,92,5
0.47,1.74,0.09,-54.87,16.17,35.83,1.80,67.50,1,793,110,6
0.54,1.12,-0.03,-18.74,13.18,-32.04,1.25,39.39,1,767,115,6
0.55,0.42,0.11,-13.18,10.99,-36.32,0.70,40.17,1,736,118,7
0.51,0.48,0.13,-43.70,15.44,-11.35,0.71,47.72,1,683,126,8
0.60,0.86,-0.08,-67.38,22.40,6.84,1.05,71.34,0,0,130,7
0.75,1.19,-0.54,-7.81,1.28,10.13,1.50,12.86,1,682,126,8
0.61,0.08,-0.08,83.56,-17.03,36.80,0.62,92.88,1,789,128,7
0.47,1.31,0.08,73.85,-20.63,43.15,1.40,87.99,1,836,126,7
0.48,0.82,0.12,64.33,-17.15,11.84,0.96,67.62,1,880,122,7
0.48,0.86,0.12,35.16,-9.28,-2.26,0.99,36.43,1,909,116,7
0.58,0.71,-0.03,36.38,-10.31,2.14,0.92,37.87,1,921,103,6
0.54,0.63,0.11,47.67,-18.80,17.58,0.84,54.17,1,917,105,8
0.36,0.60,0.43,29.60,-14.28,20.02,0.82,38.48,1,899,103,7
0.47,0.79,0.17,-18.80,7.08,16.78,0.94,26.18,1,885,108,7
0.59,0.96,-0.10,-9.16,4.39,16.91,1.13,19.72,1,870,105,10
0.47,0.54,0.27,6.77,-2.81,25.27,0.76,26.31,1,851,106,12
0.32,0.55,0.39,-36.50,10.25,39.98,0.75,55.10,1,827,100,11
0.45,1.31,0.01,-73.18,22.34,27.28,1.39,81.23,1,817,98,8
0.48,1.46,-0.15,-39.86,16.30,-7.45,1.55,43.70,1,818,86,6
0.51,0.69,-0.03,13.49,7.02,-30.58,0.86,34.15,1,868,73,7
0.42,0.39,0.19,3.91,2.56,-1.77,0.60,5.00,1,894,60,8
0.44,0.89,0.01,-19.90,5.49,21.06,0.99,29.49,1,882,57,5
0.44,1.14,-0.01,-5.37,2.93,17.70,1.22,18.73,1,876,54,4
0.50,1.22,-0.13,18.98,-4.39,-1.22,1.33,19.52,1,889,45,3
0.43,0.88,0.11,43.58,-13.06,-10.80,0.99,46.76,1,908,40,4
0.42,0.81,0.12,33.45,-9.89,-11.23,0.93,36.64,1,916,33,4
