-,-,-
0.20,2.02,0.04,-7.57,20.08,-247.50,2.03,248.43,17,868,176,2
0.20,2.70,-0.25,8.85,-7.26,-400.82,2.72,400.98,10,870,136,0
0.50,1.64,-0.55,30.27,-4.76,-493.84,1.80,494.79,3,857,53,1
-0.51,1.40,-0.31,-36.99,-40.28,-373.17,1.52,377.15,1,839,15,2
-0.78,1.35,-0.37,25.63,-33.08,0.98,1.61,41.86,1,835,15,6
-0.49,0.72,-0.44,-13.98,-29.05,124.69,0.97,128.80,2,835,15,6
-1.04,0.74,0.27,-62.62,-30.21,194.03,1.30,206.11,2,839,15,3
-1.16,0.83,0.44,-39.67,19.17,249.51,1.49,253.37,2,842,16,4
-0.94,0.60,0.10,-38.51,49.44,315.67,1.12,321.83,2,835,16,4
-0.38,1.27,0.31,-89.05,37.90,349.85,1.36,362.99,2,831,15,5
0.18,1.47,0.54,-58.65,-12.15,313.90,1.58,319.57,2,811,16,5
0.23,1.73,0.87,-74.65,-61.40,292.72,1.95,308.27,3,805,14,4
0.21,2.24,1.08,-19.23,-26.55,251.65,2.50,253.77,4,794,18,3
1.40,1.81,0.09,3.97,40.83,233.15,2.29,236.74,4,787,18,3
2.64,1.81,-0.01,-11.78,73.06,134.46,3.20,153.48,5,778,21,2
3.62,1.16,-0.07,22.03,23.25,93.26,3.80,98.61,5,775,22,1
3.25,0.66,0.20,23.80,-26.12,1.95,3.33,35.40,4,792,18,2
2.82,0.02,-0.20,2.69,24.41,-53.89,2.82,59.23,4,790,15,1
4.00,1.53,2.45,-54.26,115.42,-120.36,4.94,175.36,9,753,37,3
-0.00,3.04,-0.36,-157.41,18.13,65.49,3.06,171.45,69,610,61,30
0.02,1.65,-0.24,-5.98,-0.06,-16.60,1.67,17.65,149,593,88,39
0.07,0.80,-0.01,54.32,-11.78,-55.42,0.80,78.49,196,619,116,33
0.10,0.65,0.04,10.74,-2.75,-9.89,0.65,14.86,206,614,130,35
0.04,1.02,-0.04,-13.12,2.08,13.98,1.02,19.28,254,593,135,43
0.06,1.13,-0.09,-13.31,3.05,8.54,1.13,16.10,266,584,134,52
0.05,1.05,-0.08,2.75,0.67,-0.24,1.06,2.84,298,577,142,53
0.05,1.09,-0.08,9.52,-1.22,-7.20,1.09,12.00,249,585,144,46
0.05,0.98,-0.03,17.88,-3.23,-15.81,0.98,24.09,289,615,144,34
0.06,0.97,-0.02,12.39,-3.11,-19.29,0.97,23.13,261,654,150,21
0.11,0.92,0.09,1.10,-2.99,-20.02,0.93,20.27,203,693,151,15
0.11,1.14,-0.07,-1.34,-0.55,-33.26,1.14,33.30,167,724,148,10
0.10,1.14,-0.01,6.59,-1.95,-44.68,1.15,45.20,121,757,154,8
0.12,1.03,-0.01,9.64,0.55,-48.10,1.04,49.06,79,779,150,5
0.14,0.96,0.03,5.62,3.36,-50.72,0.97,51.14,57,797,156,3
